Make,Model,Year,Price
Toyota,Corolla,2000,15000
Toyota,Corolla,2001,15500
Toyota,Corolla,2002,16000
Toyota,Corolla,2003,16500
Toyota,Corolla,2004,17000
Toyota,Corolla,2005,17500
Toyota,Corolla,2006,18000
Toyota,Corolla,2007,18500
Toyota,Corolla,2008,19000
Toyota,Corolla,2009,19500
Toyota,Corolla,2010,20000
Toyota,Corolla,2011,20500
Toyota,Corolla,2012,21000
Toyota,Corolla,2013,21500
Toyota,Corolla,2014,22000
Toyota,Corolla,2015,22500
Toyota,Corolla,2016,23000
Toyota,Corolla,2017,23500
Toyota,Corolla,2018,24000
Toyota,Corolla,2019,24500
Toyota,Corolla,2020,25000
Toyota,Corolla,2021,25500
Toyota,Corolla,2022,26000
Toyota,Corolla,2023,26500
Toyota,Corolla,2024,27000
Honda,Civic,2000,16000
Honda,Civic,2001,16500
Honda,Civic,2002,17000
Honda,Civic,2003,17500
Honda,Civic,2004,18000
Honda,Civic,2005,18500
Honda,Civic,2006,19000
Honda,Civic,2007,19500
Honda,Civic,2008,20000
Honda,Civic,2009,20500
Honda,Civic,2010,21000
Honda,Civic,2011,21500
Honda,Civic,2012,22000
Honda,Civic,2013,22500
Honda,Civic,2014,23000
Honda,Civic,2015,23500
Honda,Civic,2016,24000
Honda,Civic,2017,24500
Honda,Civic,2018,25000
Honda,Civic,2019,25500
Honda,Civic,2020,26000
Honda,Civic,2021,26500
Honda,Civic,2022,27000
Honda,Civic,2023,27500
Honda,Civic,2024,28000
Nissan,Altima,2000,18000
Nissan,Altima,2001,18500
Nissan,Altima,2002,19000
Nissan,Altima,2003,19500
Nissan,Altima,2004,20000
Nissan,Altima,2005,20500
Nissan,Altima,2006,21000
Nissan,Altima,2007,21500
Nissan,Altima,2008,22000
Nissan,Altima,2009,22500
Nissan,Altima,2010,23000
Nissan,Altima,2011,23500
Nissan,Altima,2012,24000
Nissan,Altima,2013,24500
Nissan,Altima,2014,25000
Nissan,Altima,2015,25500
Nissan,Altima,2016,26000
Nissan,Altima,2017,26500
Nissan,Altima,2018,27000
Nissan,Altima,2019,27500
Nissan,Altima,2020,28000
Nissan,Altima,2021,28500
Nissan,Altima,2022,29000
Nissan,Altima,2023,29500
Nissan,Altima,2024,30000
Mazda,3,2000,17000
Mazda,3,2001,17500
Mazda,3,2002,18000
Mazda,3,2003,18500
Mazda,3,2004,19000
Mazda,3,2005,19500
Mazda,3,2006,20000
Mazda,3,2007,20500
Mazda,3,2008,21000
Mazda,3,2009,21500
Mazda,3,2010,22000
Mazda,3,2011,22500
Mazda,3,2012,23000
Mazda,3,2013,23500
Mazda,3,2014,24000
Mazda,3,2015,24500
Mazda,3,2016,25000
Mazda,3,2017,25500
Mazda,3,2018,26000
Mazda,3,2019,26500
Mazda,3,2020,27000
Mazda,3,2021,27500
Mazda,3,2022,28000
Mazda,3,2023,28500
Mazda,3,2024,29000
Subaru,Impreza,2000,18000
Subaru,Impreza,2001,18500
Subaru,Impreza,2002,19000
Subaru,Impreza,2003,19500
Subaru,Impreza,2004,20000
Subaru,Impreza,2005,20500
Subaru,Impreza,2006,21000
Subaru,Impreza,2007,21500
Subaru,Impreza,2008,22000
Subaru,Impreza,2009,22500
Subaru,Impreza,2010,23000
Subaru,Impreza,2011,23500
Subaru,Impreza,2012,24000
Subaru,Impreza,2013,24500
Subaru,Impreza,2014,25000
Subaru,Impreza,2015,25500
Subaru,Impreza,2016,26000
Subaru,Impreza,2017,26500
Subaru,Impreza,2018,27000
Subaru,Impreza,2019,27500
Subaru,Impreza,2020,28000
Subaru,Impreza,2021,28500
Subaru,Impreza,2022,29000
Subaru,Impreza,2023,29500
Subaru,Impreza,2024,30000
Mitsubishi,Lancer,2000,16000
Mitsubishi,Lancer,2001,16500
Mitsubishi,Lancer,2002,17000
Mitsubishi,Lancer,2003,17500
Mitsubishi,Lancer,2004,18000
Mitsubishi,Lancer,2005,18500
Mitsubishi,Lancer,2006,19000
Mitsubishi,Lancer,2007,19500
Mitsubishi,Lancer,2008,20000
Mitsubishi,Lancer,2009,20500
Mitsubishi,Lancer,2010,21000
Mitsubishi,Lancer,2011,21500
Mitsubishi,Lancer,2012,22000
Mitsubishi,Lancer,2013,22500
Mitsubishi,Lancer,2014,23000
Mitsubishi,Lancer,2015,23500
Mitsubishi,Lancer,2016,24000
Mitsubishi,Lancer,2017,24500
Mitsubishi,Lancer,2018,25000
Mitsubishi,Lancer,2019,25500
Mitsubishi,Lancer,2020,26000
Mitsubishi,Lancer,2021,26500
Mitsubishi,Lancer,2022,27000
Mitsubishi,Lancer,2023,27500
Mitsubishi,Lancer,2024,28000
Suzuki,Swift,2000,14000
Suzuki,Swift,2001,14500
Suzuki,Swift,2002,15000
Suzuki,Swift,2003,15500
Suzuki,Swift,2004,16000
Suzuki,Swift,2005,16500
Suzuki,Swift,2006,17000
Suzuki,Swift,2007,17500
Suzuki,Swift,2008,18000
Suzuki,Swift,2009,18500
Suzuki,Swift,2010,19000
Suzuki,Swift,2011,19500
Suzuki,Swift,2012,20000
Suzuki,Swift,2013,20500
Suzuki,Swift,2014,21000
Suzuki,Swift,2015,21500
Suzuki,Swift,2016,22000
Suzuki,Swift,2017,22500
Suzuki,Swift,2018,23000
Suzuki,Swift,2019,23500
Suzuki,Swift,2020,24000
Suzuki,Swift,2021,24500
Suzuki,Swift,2022,25000
Suzuki,Swift,2023,25500
Suzuki,Swift,2024,26000
Toyota,Ceres,1999,5000.0
Ford,Focus,2005,10000.0
